930,Nailah,SHORIN RYU FITNESS CENTRE,Nahad Mohd,No Second Sponsor,,of,,,,,,,,Not Discountable,687490,2013-04-25,2016-04-24,228460,2016-05-04,780047,April-2013,10000,No,Not Done,Not Done,,CHANGE AGENT,1,,
931,Nailah,GULF BRIDGE SERVICES,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,686763,2013-04-10,2017-04-09,228867,2019-05-11,780140,April-2013,15000,No,Not Done,Not Done,,,1,,
932,Paul,BAB AL SALAM ELEVATOR FIXING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,543701,2003-04-01,2014-03-31,92971,2016-04-08,488926,April-2013,15000,No,Not Done,Not Done,,,0,,
933,Saeed,SIMI INTERNATIONAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,simitco@eim.ae,vo,,,,,sanathanank@alwathegoman.com,,,Not Discountable,557076,2004-05-12,2017-05-11,104053,2016-05-22,.,April-2013,15000,No,Not Done,Not Done,,,1,,
934,Shahid,BT GULF TECHNICAL SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,687771,2013-04-28,2015-04-27,251349,2017-08-20,819459,April-2013,12000,No,Not Done,Not Done,,CHANGED SPONSOR,0,,
935,Saeed,SHURAA BUSINESS CENTRE,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,688116,2013-05-05,2017-05-04,228870,2019-05-11,780049,Mar-2013,0,No,Not Done,Not Done,,,1,,
936,Jashvant,COUNTRY STAR BUILDING MATERIAL LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,603298,2007-11-21,2016-11-20,143500,2016-05-23,632334,April-2013,15000,No,Not Done,Not Done,,,1,,
937,Chandy,PALADION NETWORKS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Discountable,674681,2012-08-05,2016-08-04,215326,2018-09-02,762266,April-2013,17000,No,Done,Not Done,,Sponsorship MAY To MAY,1,,
938,Raj Nambiar,HABEN GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,688100,2013-05-07,2017-05-06,228992,2019-05-13,786404,April-2013,17500,No,Not Done,Not Done,,,1,,
939,Saeed,FARAZAD FACILITIES MANAGEMENT LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,688330,2013-05-08,2017-05-07,229006,2016-05-13,.,Mar-2013,15000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
940,Saeed,AL KAWKAB TECHNICAL SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,688467,2013-05-09,2017-05-08,229008,2019-05-28,826347,April-2013,0,No,Not Done,Not Done,,NO SPONSORSHIP FEE REQUIRED,1,,
941,Nailah,GREEN DOT SOLUTIONS TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,687840,2013-04-29,2017-04-28,228866,2019-05-11,780294,April-2013,15000,No,Not Done,Done,,,1,,
942,Nailah,A&Z MANAGEMENT CONSULTANTS,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,688369,2013-05-08,2017-05-07,229018,2019-05-13,789889,April-2013,10000,No,Not Done,Not Done,,"civil defense user name :  azmanagement
password: yo3bfa8q",1,,
943,Yasmeen,REHAB MARINE SERVICES,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,688579,2013-05-13,2015-05-12,229634,2016-05-22,.,April-2013,12000,No,Not Done,Not Done,,CANCELLED 10/7/2016,0,,
944,Chandy,V CRAFT EVENTS AND ENTERTAINMENT,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,688740,2013-05-15,2017-05-14,229542,2019-05-30,.,May-2013,10500,No,Not Done,Not Done,,,1,,
945,Jashvant,OMEGA GLOBAL GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,688661,2013-05-14,2017-05-13,229807,2019-05-26,784609,May-2013,14000,No,Not Done,Not Done,,,1,,
946,Chandy,AVSYSTEM LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,687972,2013-05-01,2017-04-30,230065,2019-06-19,.,May-2013,15000,No,Not Done,Not Done,,,1,,
947,Zaheer,ZELEX GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,688925,2013-05-16,2015-05-15,229635,1900-01-01,784263,May-2013,13000,No,Not Done,Not Done,,"Immigration card Cancelled ",1,,
948,Ahmad,RK GLOBAL GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,688779,2013-05-15,2017-05-14,267335,2018-06-15,.,May-2013,15000,No,Not Done,Not Done,,OLD NAME: AL DURAR GENERAL TRADING LLC,1,,
949,Jashvant,B S B INTERNATIONAL WATER TREATMENT LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,688986,2013-05-19,2014-05-18,,1900-01-01,.,May-2013,15000,Yes,Not Done,Not Done,,,0,,
950,Abdul,SHABANA FASHIONS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,689135,2013-05-21,2015-05-20,230845,1900-01-01,.,May-2013,11000,No,Not Done,Not Done,,SUBMITTED FOR IMMIGRATION CARD CANCELLATION,1,,
951,Chandy,H D S OWNER ASSOCIATION MANAGEMENT SERVICES,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,687895,2013-04-30,2016-04-29,,1900-01-01,.,April-2013,20000,No,Not Done,Not Done,,LICENSE CANCELLED,0,,
952,Shahid,SPIKE FASHIONS TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,689142,2013-05-21,2016-05-20,230507,1900-01-01,786278,May-2013,15000,No,Not Done,Not Done,,paid for cancellation - 15300/-,1,,
953,Yasmeen,MODERN SUPPLIES GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,670498,2012-05-13,2016-05-12,207312,2019-04-13,751711,Mar-2013,14000,No,Not Done,Not Done,,,1,,
954,Jashvant,PROVIDENCE GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,689447,2013-05-27,2017-05-26,230067,2019-06-07,.,May-2013,15000,No,Not Done,Not Done,,,1,,
955,Nailah,MFM COMMERCIAL BROKERS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,689271,2013-05-23,2017-05-22,230069,2019-06-06,781728,May-2013,15000,No,Not Done,Not Done,,,1,,
956,Chandy,FOREBROOK CONSULTING,Saeed Khalifa,No Second Sponsor,,vo,,,,,,,,Not Discountable,689767,2013-06-02,2017-06-01,230514,2019-06-08,872823,June-2013,11000,No,Not Done,Not Done,,,1,,
957,Zaheer,AMSC  TECHNICAL SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,689764,2013-06-02,2015-06-01,230464,2016-06-08,.,June-2013,12000,Yes,Not Done,Not Done,,cancelled,0,,
958,Jashvant,NITAI & NIMAI ACCOUNTANTS & BUSINESS SERVICES,Saeed Khalifa,No Second Sponsor,,of,,,,,304,,,Not Discountable,689683,2013-05-30,2017-05-29,230515,2019-06-29,844610,May-2013,10000,No,Not Done,Not Done,,,1,,
959,Saeed,TRITON PROPERTIES BROKERAGE LLC,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,679535,2012-11-26,2015-11-25,219587,1900-01-01,765203,Nov-2012,60000,No,Not Done,Done,Immigration card cancelled by the client,,1,,
960,Chandy,GOZOOP ONLINE,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,690034,2013-06-09,2017-06-08,230853,2019-06-14,783224,June-2013,12000,No,Not Done,Not Done,,,1,,
961,Saeed,NADEEYA PLASTIC BAGS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,689847,2013-06-03,2017-06-02,230516,2019-06-14,.,June-2013,0,No,Not Done,Not Done,,,1,,
962,Raj Nambiar,SCOOP EVENTS,Saeed Khalifa,No Second Sponsor,,vo,,,,,,,,Not Discountable,690327,2013-06-12,2014-06-11,230856,1900-01-01,.,June-2013,10000,No,Not Done,Not Done,,,1,,
963,Jashvant,RAHILA TURNKEY PROJECTS & TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,690145,2013-06-10,2016-06-11,230850,1900-01-01,.,June-2013,13000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
964,Saeed,LE PARISIEN RESTAURANT LLC,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,609382,2008-04-08,2016-04-07,149351,2018-01-27,688858,June-2013,16500,No,Not Done,Done,,PAID FOR CANCELLATION,1,,
965,Chandy,ROYAL ARABIAN CORPORATE GIFTS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,690483,2013-06-16,2014-06-15,,1900-01-01,.,June-2013,10000,No,Not Done,Not Done,,cancelled,0,,
966,Ahmad,SAWAJ PERFUMES AND COSMETICS TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,691159,2013-06-26,2016-06-25,231882,2016-07-02,827179,June-2013,15000,No,Not Done,Not Done,,,1,,
967,Jashvant,ALDRO FOR HOME AND KITCHEN APPLIANCES TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,690906,2013-06-23,2017-06-22,231885,2019-07-10,783232,June-2013,14000,No,Not Done,Not Done,,,1,,
968,Abdul,CANADIAN PROFESSIONAL SERVICES,Nahad Mohd,No Second Sponsor,,of,,,,,,,,Not Discountable,685813,2013-03-25,2016-03-24,230858,2016-06-15,.,Mar-2013,13000,No,Not Done,Not Done,,CHANGED SPONSOR,0,,
969,Rabih,ZAFAR FACILITIES MANAGEMENT LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,690982,2013-06-24,2014-06-23,231880,2016-07-02,783010,June-2013,7000,No,Not Done,Not Done,,,0,,
970,Chandy,MATCHPOINT TENNIS ACADEMY,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,687896,2013-04-30,2017-04-29,232689,2019-07-21,803563,April-2013,12000,No,Not Done,Not Done,,,1,,
971,Rabih,AL LOBNANIAH AL EMARATIAH CHOCOLATE TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,690792,2013-06-20,2014-06-19,231879,2016-07-02,.,June-2013,15000,Yes,Not Done,Not Done,,,1,,
972,Rabih,DIRECT CARGO LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,689329,2013-05-23,2015-05-22,234420,2016-09-03,792914,May-2013,40000,No,Not Done,Not Done,,CHANGED LOCAL SPONSOR,0,,
973,Chandy,THE CLEANHOUSE SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,690908,2013-06-23,2016-06-22,232068,2016-07-07,784606,June-2013,13000,No,Not Done,Not Done,,,1,,
974,Nailah,AL FAJR MEDICAL EQUIPMENTS TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,691421,2013-07-02,2016-07-01,232070,2016-07-07,.,July-2013,14000,No,Not Done,Done,,VIRTUAL OFFICE,1,,
975,Paul,CAPTAIN MARINE SUPPLIES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,691472,2013-07-02,2016-07-01,258935,2018-08-21,832691,July-2013,12000,No,Not Done,Not Done,,virtual office,1,,
976,Jashvant,TEKLON BUSINESSMEN SERVICES,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,691459,2013-07-02,2017-07-01,232684,1900-01-01,.,July-2013,12000,No,Not Done,Not Done,,,1,,
977,Chandy,AL MUTANI OFFICE SUPPLIES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,691515,2013-07-03,2016-07-02,232265,2016-07-10,785053,July-2013,10500,No,Not Done,Not Done,,,1,,
978,Jashvant,INFINITY INFRA TECHNICAL SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,691457,2013-07-02,2014-07-01,232685,1900-01-01,783445,July-2013,14000,No,Done,Not Done,IMMIGRATION CARD CANCELLED,TRAKEES LICENSE CANCELLED 02/03/2015,0,,
979,Chandy,WAVEPAC INFO SYSTEM LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,691980,2013-07-11,2017-07-10,232954,2016-07-27,785053,July-2013,11500,No,Not Done,Not Done,,,1,,
980,Zaheer,TRIPOD DISPLAY MANUFACTURING CO LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,691938,2013-07-10,2016-07-09,232687,2016-07-21,783011,July-2013,25000,No,Not Done,Not Done,,,1,,
981,Saeed,YVH BUILDING MATERIALS TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,AL MURAR.DEIRA,,Not Discountable,691806,2013-07-08,2015-07-07,232683,2016-07-21,.,July-2013,13000,No,Not Done,Not Done,,cancelled,0,,
982,Ahmad,RAHUL PHATES RESEARCH PRODUCTS TRADING L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,"NAIF, DERIA",,Not Discountable,691935,2013-07-10,2014-07-09,,1900-01-01,.,July-2013,12000,Yes,Not Done,Not Done,,CANCELLED,0,,
983,Nailah,JAINILA TECHNICAL WORKS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,692127,2013-07-15,2016-07-14,232688,2016-07-21,784115,July-2013,13000,No,Not Done,Not Done,,,1,,
984,Abdul,CLASS SHIP MANAGEMENT L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,692472,2013-07-10,2014-09-09,232955,1900-01-01,.,July-2013,0,Yes,Not Done,Not Done,,cancelled,0,,
985,Jashvant,GLO BRAND LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,692426,2013-07-21,2016-07-20,233221,2016-07-31,784116,July-2013,13000,No,Not Done,Not Done,,,1,,
986,Nailah,FUTURESONIX ADVERTISING AGENCY LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,692271,2013-07-17,2015-07-16,233014,1900-01-01,.,July-2013,14000,Yes,Not Done,Not Done,,"nmc expires 16/06/2015,NMC CANCELLED
license cancelled",0,,
987,Chandy,QUEST FOR EDUCATION,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,692080,2013-07-14,2016-07-13,233864,2016-08-20,786409,July-2013,15000,No,Not Done,Not Done,,,1,,
988,Jashvant,HOUSE OF PAO RESTAURANT,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,692972,2013-07-28,2014-07-29,233220,1900-01-01,785732,July-2013,15000,No,Not Done,Not Done,,IMMIGRATION CARD CANCELLED,1,,
989,Yasmeen,APPEARENCE BEAUTY SALOON,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,512694,1999-06-20,2014-06-19,66854,1900-01-01,315787,July-2013,12000,No,Not Done,Not Done,,"remove agent,immigration and labour card cancelled",0,,
990,Chandy,TREE HOUSE CONSULTANCY LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Discountable,692886,2013-07-28,2016-07-27,233219,2016-07-31,797814,July-2013,10500,No,Not Done,Not Done,,,1,,
991,Jashvant,INFAMOUS WEB DESIGN LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,107,,,Not Discountable,673388,2012-07-08,2017-07-07,7565655,2018-07-13,756964,July-2013,17000,No,Not Done,Not Done,,,1,,
992,Jashvant,K-FLEX GULF MANUFACTURING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,636430,2010-03-20,2017-03-20,173173,2019-03-24,691913,July-2013,25000,No,Not Done,Not Done,,,1,,
993,Saeed,SCUBE EVENTS,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Discountable,693163,2013-08-01,2014-07-31,233488,2016-08-11,.,July-2013,12000,No,Not Done,Not Done,,CANCELLED,0,,
994,Shahid,Middle East Natural Cosmetic (Sharjah),Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,7148484,2013-07-17,2014-07-17,174417/6,2016-07-27,.,August-2013,10000,No,Not Done,Not Done,,,1,,
995,Abdul,SHINE PINAY APPARELS LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,693509,2013-08-12,2016-08-11,233645,2016-08-14,800622,August-2013,10000,No,Not Done,Not Done,,,1,,
996,Paul,NOURELDIN GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,693571,2013-08-14,2016-08-13,233865,2016-08-20,.,August-2013,15000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
997,Jashvant,Mansions Owner Association Management,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,693678,2014-08-14,2016-08-15,234757,2016-09-11,786880,August-2013,30000,No,Not Done,Not Done,,,1,,
998,Saeed,MONA TOURISM LLC,Ghaya Abdulla Khalifa Mohammad,No Second Sponsor,,of,,,,,,,,Not Discountable,686868,2013-04-14,2017-04-13,227454,2016-04-16,780530,April-2013,16000,No,Not Done,Done,,,1,,
999,Zaheer,WAHO LANDSCAPE LLC,Muna Suwaidan Khamis Khalfan Beljafla,No Second Sponsor,,of,,,,,,,,Not Discountable,693625,2013-08-14,2016-08-13,234418,2016-09-03,787150,Sep-2013,20000,No,Not Done,Not Done,,,1,,
1000,Jashvant,RUSALKA TRADING CO. LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,601169,2007-09-27,2016-09-26,143984,2017-02-08,.,Nov-2013,12000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1001,Anastasiya,MARINE CORE AND CHARTER LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,693438,2013-08-11,2016-08-10,238371,2016-12-07,793828,August-2013,13000,No,Not Done,Not Done,,,1,,
1002,Rabih,ATELIER M RESTAURANT & CAFE LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,685077,2013-03-12,2017-03-11,226541,2019-04-27,776562,August-2013,70000,No,Not Done,Not Done,,,1,,
1003,Nailah,RED FARM RESTAURANT & CAFE,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694100,2013-08-25,2014-08-24,234130,2016-08-27,785859,August-2012,16000,No,Not Done,Not Done,,,1,,
1004,Jashvant,AL KAFF TECHNICAL SERVICES L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694120,2013-08-25,2015-08-24,6755567,2016-11-13,792317,August-2013,13000,No,Not Done,Not Done,,for cancellation,1,,
1005,Jashvant,GLITTERATI EVENTS,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,693355,2013-08-06,2016-08-05,236371,2016-10-22,.,August-2013,12000,No,Not Done,Not Done,,THEY CHANGED LOCAL SERVICE AGENT,1,,
1006,Jashvant,ACQUARA MANAGEMENT CONSULTANT,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,674449,2013-07-29,2016-07-28,223482,2019-04-17,803060,August-2013,15000,No,Not Done,Not Done,,,1,,
1007,Zaheer,SAFE HAND CARGO PACKAGING SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,693401,2013-08-06,2014-08-05,234007,2016-05-28,785143,August-2013,10000,No,Not Done,Not Done,,CHANGED SPONSOR,0,,
1008,Sibu,HARROW SECURITY VEHICLES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694286,2013-08-28,2016-08-27,234533,2016-09-07,787017,August-2013,15000,No,Not Done,Not Done,,,1,,
1009,Jashvant,RAYD TRADING LLC - Sharjah,Shuraa Trading Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,718726,2013-07-29,2015-07-29,,1900-01-01,.,July-2013,10000,No,Not Done,Not Done,,,1,,
1010,Chandy,FORMULA DRIVE RENT A CAR LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694179,2013-08-26,2016-08-25,234637,2016-09-09,791914,August-2013,13000,No,Not Done,Not Done,,OLD NAME :FORMULA ONE RENT A CAR LLC,1,,
1011,Jashvant,MARWA BUSINESSMEN SERVICES,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694481,2013-09-02,2014-09-01,234531,2016-09-07,.,Sep-2011,10000,Yes,Not Done,Not Done,,cancelled,0,,
1012,Jashvant,GLOBAL INFRASTRUCTURE CORPORATION FZE - DUBAI BRANCH - REP. OFFICE,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694507,2013-09-02,2016-09-01,234639,2016-09-09,789516,Sep-2013,15000,No,Not Done,Not Done,,"MINISTRY OF ECONOMY CERT :EXP    SEPT 1,2016",1,,
1013,Jashvant,PRESS2 PERFECT DRYCLEANERS MIDDLE EAST,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,693031,2013-07-30,2016-07-29,234529,2016-09-07,789643,July-2013,15000,No,Not Done,Not Done,,,1,,
1014,Chandy,POSHPOTZ GENERAL TRADING L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694177,2013-08-26,2016-08-25,235283,2016-09-23,793692,August-2013,13000,No,Not Done,Not Done,,OLD NAME: AMENITY CONCEPTS GENERAL TRADING L.L.C,1,,
1015,Zaheer,EXEMPLAR ENGINEERING SERVICES LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694431,2013-09-01,2016-08-31,234536,2016-09-07,787247,Sep-2013,25000,No,Not Done,Not Done,,"INDUSTRIAL LICENSE: USER NAME: exemplarind
PASSWORD: factory",1,,
1016,Jashvant,I A S HOSPITALITY SUPPLY LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,694688,2013-09-05,2015-09-04,234638,2016-09-09,.,Sep-2013,14000,No,Not Done,Not Done,,,1,,
1017,Saeed,MUMBAI MAIL CAFETERIA,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,694449,2013-09-01,2016-08-31,234896,2016-09-15,787246,Sep-2013,15000,No,Not Done,Not Done,,,1,,
1018,Saeed,PRIME VENDOR TRADING L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Not Discountable,695136,2013-09-15,2014-09-14,234897,2016-09-15,.,Sep-2011,15000,Yes,Not Done,Not Done,,cancelled,0,,
1019,Raj Nambiar,TREKOIS WEB DESIGN,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Not Discountable,695202,2013-09-16,2016-09-15,235154,2016-09-21,.,Sep-2013,10000,No,Done,Not Done,,,1,,
1020,Jashvant,IMPRESSATILE EVENTS MANAGEMENT,Saeed Khalifa,No Second Sponsor,,vo,,,,,,,,Not Discountable,695360,2013-09-18,2014-09-17,,1900-01-01,.,Sep-2013,12000,Yes,Not Done,Not Done,,,0,,
1021,Paul,KID U CATION,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Discountable,695437,2013-09-19,2014-09-18,235283,2016-09-23,793690,Sep-2013,12000,No,Done,Done,,changed sponsor,1,,
1022,Jashvant,AL RAIS SHIPPING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,695474,2013-09-19,2014-09-18,235413,1900-01-01,.,Sep-2013,15000,No,Not Done,Not Done,,"IMMIGRATION CARD CANCELLED
license cancelled",0,,
1023,Yasmeen,BUGLE PERFUMES & FRAGRANCES TRADING L.L.C,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,695362,2013-09-18,2016-09-17,235788,2016-10-02,.,Sep-2013,15000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
1024,Saeed,SANDWICHER SPORTS RESTAURANT LLC,Nahad Mohd,No Second Sponsor,,of,,,,,,,,Discountable,695475,2013-09-19,2015-09-18,235487,2016-09-28,788454,Sep-2013,12000,No,Not Done,Not Done,,OLD NAME:SANDWICHER RESTAURANT LLC,1,,
1025,Jashvant,MARCOM 360 DEGREES EVENTS,Saeed Khalifa,No Second Sponsor,,of,,,,,,,,Discountable,695786,2013-09-25,2014-09-24,,1900-01-01,.,Sep-2013,12000,No,Not Done,Not Done,,CANCELLED,0,,
1026,Shahid,HELIONNE INTERNATIONAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,of,,,,,,,,Discountable,695932,2013-09-26,2016-09-25,235629,2016-09-30,792915,Sep-2013,10000,No,Not Done,Not Done,,,1,,
1027,Sibu,BUSINESS BEK GENERAL TRADING LLC,Shuraa Facilities Management Llc,No Second Sponsor,,vo,,,,,,,,Not Discountable,694573,2013-09-03,2016-09-02,235882,2016-10-05,.,Sep-2013,20000,No,Not Done,Not Done,,VIRTUAL OFFICE,1,,
